"product_id","laboratory_id","type","created_at","updated_at"
1428,2000011,COMERCIALIZER,2025-01-21 17:51:04.970 +0100,2025-01-21 17:51:04.970 +0100
6809,958,COMERCIALIZER,2023-12-04 15:47:30.661 +0100,2023-12-04 15:47:30.661 +0100
8769,958,COMERCIALIZER,2023-12-04 15:47:30.944 +0100,2023-12-04 15:47:30.944 +0100
8436,976,COMERCIALIZER,2023-12-04 15:47:31.193 +0100,2023-12-04 15:47:31.193 +0100
1430,2000013,COMERCIALIZER,2025-01-21 17:51:05.110 +0100,2025-01-21 17:51:05.110 +0100
1434,2000013,COMERCIALIZER,2025-01-21 17:51:05.534 +0100,2025-01-21 17:51:05.534 +0100
7708,976,COMERCIALIZER,2023-12-04 15:47:31.688 +0100,2023-12-04 15:47:31.688 +0100
7398,976,COMERCIALIZER,2023-12-04 15:47:31.806 +0100,2023-12-04 15:47:31.806 +0100
7386,976,COMERCIALIZER,2023-12-04 15:47:31.935 +0100,2023-12-04 15:47:31.935 +0100
9303,951,COMERCIALIZER,2023-12-04 15:47:32.085 +0100,2023-12-04 15:47:32.085 +0100
7095,279,COMERCIALIZER,2023-12-04 15:46:00.592 +0100,2023-12-04 15:46:00.592 +0100
255,279,COMERCIALIZER,2023-12-04 15:46:00.708 +0100,2023-12-04 15:46:00.708 +0100
5185,999,COMERCIALIZER,2023-12-04 15:46:00.959 +0100,2023-12-04 15:46:00.959 +0100
5187,999,COMERCIALIZER,2023-12-04 15:46:01.210 +0100,2023-12-04 15:46:01.210 +0100
7497,951,COMERCIALIZER,2023-12-04 15:47:32.222 +0100,2023-12-04 15:47:32.222 +0100
8246,972,COMERCIALIZER,2023-12-04 15:47:32.363 +0100,2023-12-04 15:47:32.363 +0100
1436,2000013,COMERCIALIZER,2025-01-21 17:51:05.765 +0100,2025-01-21 17:51:05.765 +0100
1439,2000013,COMERCIALIZER,2025-01-21 17:51:06.051 +0100,2025-01-21 17:51:06.051 +0100
1441,2000013,COMERCIALIZER,2025-01-21 17:51:06.257 +0100,2025-01-21 17:51:06.257 +0100
1443,8020,COMERCIALIZER,2025-01-21 17:51:06.443 +0100,2025-01-21 17:51:06.443 +0100
1445,2000151,COMERCIALIZER,2025-01-21 17:51:06.617 +0100,2025-01-21 17:51:06.617 +0100
1448,2000151,COMERCIALIZER,2025-01-21 17:51:06.879 +0100,2025-01-21 17:51:06.879 +0100
1499,2000039,COMERCIALIZER,2025-01-21 17:51:14.377 +0100,2025-01-21 17:51:14.377 +0100
3846,2000049,COMERCIALIZER,2025-01-21 17:51:15.255 +0100,2025-01-21 17:51:15.255 +0100
1502,2000031,COMERCIALIZER,2025-01-21 17:51:16.200 +0100,2025-01-21 17:51:16.200 +0100
9345,951,COMERCIALIZER,2023-12-04 15:47:34.014 +0100,2023-12-04 15:47:34.014 +0100
8131,972,COMERCIALIZER,2023-12-04 15:47:34.160 +0100,2023-12-04 15:47:34.160 +0100
1504,2000089,COMERCIALIZER,2025-01-21 17:51:16.670 +0100,2025-01-21 17:51:16.670 +0100
1506,2000089,COMERCIALIZER,2025-01-21 17:51:17.075 +0100,2025-01-21 17:51:17.075 +0100
1508,2000019,COMERCIALIZER,2025-01-21 17:51:17.848 +0100,2025-01-21 17:51:17.848 +0100
7669,999,COMERCIALIZER,2023-12-04 15:47:35.244 +0100,2023-12-04 15:47:35.244 +0100
7628,999,COMERCIALIZER,2023-12-04 15:47:35.404 +0100,2023-12-04 15:47:35.404 +0100
1509,2000011,COMERCIALIZER,2025-01-21 17:51:18.251 +0100,2025-01-21 17:51:18.251 +0100
1511,2000039,COMERCIALIZER,2025-01-21 17:51:18.692 +0100,2025-01-21 17:51:18.692 +0100
1618,2000052,COMERCIALIZER,2025-01-21 17:51:29.196 +0100,2025-01-21 17:51:29.196 +0100
1620,2000052,COMERCIALIZER,2025-01-21 17:51:29.346 +0100,2025-01-21 17:51:29.346 +0100
1622,2000000,COMERCIALIZER,2025-01-21 17:51:29.536 +0100,2025-01-21 17:51:29.536 +0100
1624,2000039,COMERCIALIZER,2025-01-21 17:51:29.679 +0100,2025-01-21 17:51:29.679 +0100
7613,999,COMERCIALIZER,2023-12-04 15:47:37.392 +0100,2023-12-04 15:47:37.392 +0100
1626,2000039,COMERCIALIZER,2025-01-21 17:51:29.818 +0100,2025-01-21 17:51:29.818 +0100
1630,2000116,COMERCIALIZER,2025-01-21 17:51:30.021 +0100,2025-01-21 17:51:30.021 +0100
1632,2000116,COMERCIALIZER,2025-01-21 17:51:30.171 +0100,2025-01-21 17:51:30.171 +0100
6530,999,COMERCIALIZER,2023-12-04 15:47:38.332 +0100,2023-12-04 15:47:38.332 +0100
6975,997,COMERCIALIZER,2023-12-04 15:47:38.514 +0100,2023-12-04 15:47:38.514 +0100
1648,2000096,COMERCIALIZER,2025-01-21 17:51:31.737 +0100,2025-01-21 17:51:31.737 +0100
1650,2000096,COMERCIALIZER,2025-01-21 17:51:31.936 +0100,2025-01-21 17:51:31.936 +0100
7995,8004,COMERCIALIZER,2023-12-04 15:47:39.091 +0100,2023-12-04 15:47:39.091 +0100
1652,2000167,COMERCIALIZER,2025-01-21 17:51:32.067 +0100,2025-01-21 17:51:32.067 +0100
5279,8004,COMERCIALIZER,2023-12-04 15:47:40.266 +0100,2023-12-04 15:47:40.266 +0100
1654,2000167,COMERCIALIZER,2025-01-21 17:51:32.193 +0100,2025-01-21 17:51:32.193 +0100
260,2000156,COMERCIALIZER,2025-01-21 17:51:32.311 +0100,2025-01-21 17:51:32.311 +0100
1657,2000001,COMERCIALIZER,2025-01-21 17:51:32.424 +0100,2025-01-21 17:51:32.424 +0100
9431,976,COMERCIALIZER,2023-12-04 15:47:41.652 +0100,2023-12-04 15:47:41.652 +0100
1660,2000005,COMERCIALIZER,2025-01-21 17:51:32.598 +0100,2025-01-21 17:51:32.598 +0100
1662,2000005,COMERCIALIZER,2025-01-21 17:51:32.710 +0100,2025-01-21 17:51:32.710 +0100
1665,2000009,COMERCIALIZER,2025-01-21 17:51:32.852 +0100,2025-01-21 17:51:32.852 +0100
1667,2000116,COMERCIALIZER,2025-01-21 17:51:32.958 +0100,2025-01-21 17:51:32.958 +0100
1669,2000011,COMERCIALIZER,2025-01-21 17:51:33.117 +0100,2025-01-21 17:51:33.117 +0100
1671,2000147,COMERCIALIZER,2025-01-21 17:51:33.241 +0100,2025-01-21 17:51:33.241 +0100
8660,976,COMERCIALIZER,2023-12-04 15:47:44.790 +0100,2023-12-04 15:47:44.790 +0100
8666,976,COMERCIALIZER,2023-12-04 15:47:45.427 +0100,2023-12-04 15:47:45.427 +0100
1673,2000000,COMERCIALIZER,2025-01-21 17:51:33.346 +0100,2025-01-21 17:51:33.346 +0100
1674,2000042,COMERCIALIZER,2025-01-21 17:51:33.541 +0100,2025-01-21 17:51:33.541 +0100
7711,913,COMERCIALIZER,2023-12-04 15:47:47.142 +0100,2023-12-04 15:47:47.142 +0100
7716,913,COMERCIALIZER,2023-12-04 15:47:47.811 +0100,2023-12-04 15:47:47.811 +0100
8837,920,COMERCIALIZER,2023-12-04 15:47:48.252 +0100,2023-12-04 15:47:48.252 +0100
1677,2000052,COMERCIALIZER,2025-01-21 17:51:33.679 +0100,2025-01-21 17:51:33.679 +0100
7788,952,COMERCIALIZER,2023-12-04 15:47:48.946 +0100,2023-12-04 15:47:48.946 +0100
1679,2000066,COMERCIALIZER,2025-01-21 17:51:33.824 +0100,2025-01-21 17:51:33.824 +0100
7214,952,COMERCIALIZER,2023-12-04 15:47:49.735 +0100,2023-12-04 15:47:49.735 +0100
1683,2000018,COMERCIALIZER,2025-01-21 17:51:33.928 +0100,2025-01-21 17:51:33.928 +0100
1685,2000018,COMERCIALIZER,2025-01-21 17:51:34.047 +0100,2025-01-21 17:51:34.047 +0100
1687,2000018,COMERCIALIZER,2025-01-21 17:51:34.153 +0100,2025-01-21 17:51:34.153 +0100
4094,2000118,COMERCIALIZER,2025-01-21 17:56:14.513 +0100,2025-01-21 17:56:14.513 +0100
12008,2000028,COMERCIALIZER,2024-09-26 12:46:59.591 +0200,2024-09-26 12:46:59.591 +0200
12010,2000028,COMERCIALIZER,2024-09-26 12:46:59.764 +0200,2024-09-26 12:46:59.764 +0200
12012,2000028,COMERCIALIZER,2024-09-26 12:46:59.949 +0200,2024-09-26 12:46:59.949 +0200
12014,2000028,COMERCIALIZER,2024-09-26 12:47:00.115 +0200,2024-09-26 12:47:00.115 +0200
4096,2000245,COMERCIALIZER,2025-01-21 17:56:14.717 +0100,2025-01-21 17:56:14.717 +0100
12023,2000028,COMERCIALIZER,2024-09-26 12:47:01.431 +0200,2024-09-26 12:47:01.431 +0200
12027,2000028,COMERCIALIZER,2024-09-26 12:47:02.354 +0200,2024-09-26 12:47:02.354 +0200
12029,2000028,COMERCIALIZER,2024-09-26 12:47:02.720 +0200,2024-09-26 12:47:02.720 +0200
1689,2000018,COMERCIALIZER,2025-01-21 17:51:34.262 +0100,2025-01-21 17:51:34.262 +0100
1771,2000070,COMERCIALIZER,2025-01-21 17:51:42.218 +0100,2025-01-21 17:51:42.218 +0100
1773,2000070,COMERCIALIZER,2025-01-21 17:51:42.570 +0100,2025-01-21 17:51:42.570 +0100
1775,2000070,COMERCIALIZER,2025-01-21 17:51:42.770 +0100,2025-01-21 17:51:42.770 +0100
1777,2000070,COMERCIALIZER,2025-01-21 17:51:42.938 +0100,2025-01-21 17:51:42.938 +0100
1779,2000070,COMERCIALIZER,2025-01-21 17:51:43.126 +0100,2025-01-21 17:51:43.126 +0100
1782,2000070,COMERCIALIZER,2025-01-21 17:51:43.284 +0100,2025-01-21 17:51:43.284 +0100
1784,2000070,COMERCIALIZER,2025-01-21 17:51:43.464 +0100,2025-01-21 17:51:43.464 +0100
1786,2000070,COMERCIALIZER,2025-01-21 17:51:43.613 +0100,2025-01-21 17:51:43.613 +0100
1788,2000070,COMERCIALIZER,2025-01-21 17:51:43.855 +0100,2025-01-21 17:51:43.855 +0100
1790,2000070,COMERCIALIZER,2025-01-21 17:51:44.069 +0100,2025-01-21 17:51:44.069 +0100
1792,2000070,COMERCIALIZER,2025-01-21 17:51:44.246 +0100,2025-01-21 17:51:44.246 +0100
5808,949,COMERCIALIZER,2023-12-04 15:47:29.724 +0100,2023-12-04 15:47:29.724 +0100
9415,958,COMERCIALIZER,2023-12-04 15:47:29.847 +0100,2023-12-04 15:47:29.847 +0100
1478,2000018,COMERCIALIZER,2025-01-21 17:51:09.530 +0100,2025-01-21 17:51:09.530 +0100
6738,958,COMERCIALIZER,2023-12-04 15:47:30.135 +0100,2023-12-04 15:47:30.135 +0100
6740,958,COMERCIALIZER,2023-12-04 15:47:30.323 +0100,2023-12-04 15:47:30.323 +0100
6810,958,COMERCIALIZER,2023-12-04 15:47:30.504 +0100,2023-12-04 15:47:30.504 +0100
6811,958,COMERCIALIZER,2023-12-04 15:47:30.801 +0100,2023-12-04 15:47:30.801 +0100
1480,2000018,COMERCIALIZER,2025-01-21 17:51:09.636 +0100,2025-01-21 17:51:09.636 +0100
8437,976,COMERCIALIZER,2023-12-04 15:47:31.282 +0100,2023-12-04 15:47:31.282 +0100
7627,999,COMERCIALIZER,2023-12-04 15:47:31.531 +0100,2023-12-04 15:47:31.531 +0100
193,2000018,COMERCIALIZER,2025-01-21 17:51:09.756 +0100,2025-01-21 17:51:09.756 +0100
1483,2000018,COMERCIALIZER,2025-01-21 17:51:09.887 +0100,2025-01-21 17:51:09.887 +0100
1485,2000018,COMERCIALIZER,2025-01-21 17:51:10.299 +0100,2025-01-21 17:51:10.299 +0100
1487,2000018,COMERCIALIZER,2025-01-21 17:51:10.849 +0100,2025-01-21 17:51:10.849 +0100
1489,2000056,COMERCIALIZER,2025-01-21 17:51:11.754 +0100,2025-01-21 17:51:11.754 +0100
1491,2000050,COMERCIALIZER,2025-01-21 17:51:12.438 +0100,2025-01-21 17:51:12.438 +0100
9395,951,COMERCIALIZER,2023-12-04 15:47:33.029 +0100,2023-12-04 15:47:33.029 +0100
9193,951,COMERCIALIZER,2023-12-04 15:47:33.160 +0100,2023-12-04 15:47:33.160 +0100
8424,951,COMERCIALIZER,2023-12-04 15:47:33.352 +0100,2023-12-04 15:47:33.352 +0100
1494,2000058,COMERCIALIZER,2025-01-21 17:51:13.123 +0100,2025-01-21 17:51:13.123 +0100
1496,2000039,COMERCIALIZER,2025-01-21 17:51:13.533 +0100,2025-01-21 17:51:13.533 +0100
1498,2000039,COMERCIALIZER,2025-01-21 17:51:14.148 +0100,2025-01-21 17:51:14.148 +0100
1543,2000158,COMERCIALIZER,2025-01-21 17:51:20.520 +0100,2025-01-21 17:51:20.520 +0100
1547,2000158,COMERCIALIZER,2025-01-21 17:51:20.743 +0100,2025-01-21 17:51:20.743 +0100
1549,2000055,COMERCIALIZER,2025-01-21 17:51:21.184 +0100,2025-01-21 17:51:21.184 +0100
1551,2000088,COMERCIALIZER,2025-01-21 17:51:21.598 +0100,2025-01-21 17:51:21.598 +0100
1553,2000088,COMERCIALIZER,2025-01-21 17:51:22.030 +0100,2025-01-21 17:51:22.030 +0100
7748,999,COMERCIALIZER,2023-12-04 15:47:36.511 +0100,2023-12-04 15:47:36.511 +0100
7610,999,COMERCIALIZER,2023-12-04 15:47:36.741 +0100,2023-12-04 15:47:36.741 +0100
7607,999,COMERCIALIZER,2023-12-04 15:47:36.911 +0100,2023-12-04 15:47:36.911 +0100
7608,999,COMERCIALIZER,2023-12-04 15:47:37.309 +0100,2023-12-04 15:47:37.309 +0100
1555,2000088,COMERCIALIZER,2025-01-21 17:51:22.299 +0100,2025-01-21 17:51:22.299 +0100
1557,2000159,COMERCIALIZER,2025-01-21 17:51:22.782 +0100,2025-01-21 17:51:22.782 +0100
1560,2000073,COMERCIALIZER,2025-01-21 17:51:23.156 +0100,2025-01-21 17:51:23.156 +0100
7997,8004,COMERCIALIZER,2023-12-04 15:47:38.984 +0100,2023-12-04 15:47:38.984 +0100
1562,2000012,COMERCIALIZER,2025-01-21 17:51:23.690 +0100,2025-01-21 17:51:23.690 +0100
1564,2000015,COMERCIALIZER,2025-01-21 17:51:23.877 +0100,2025-01-21 17:51:23.877 +0100
1567,2000064,COMERCIALIZER,2025-01-21 17:51:24.070 +0100,2025-01-21 17:51:24.070 +0100
6164,908,COMERCIALIZER,2023-12-04 15:47:40.568 +0100,2023-12-04 15:47:40.568 +0100
8351,577,COMERCIALIZER,2023-12-04 15:47:40.965 +0100,2023-12-04 15:47:40.965 +0100
9433,976,COMERCIALIZER,2023-12-04 15:47:41.226 +0100,2023-12-04 15:47:41.226 +0100
9432,976,COMERCIALIZER,2023-12-04 15:47:41.802 +0100,2023-12-04 15:47:41.802 +0100
9425,976,COMERCIALIZER,2023-12-04 15:47:42.243 +0100,2023-12-04 15:47:42.243 +0100
9422,976,COMERCIALIZER,2023-12-04 15:47:42.652 +0100,2023-12-04 15:47:42.652 +0100
9428,976,COMERCIALIZER,2023-12-04 15:47:43.248 +0100,2023-12-04 15:47:43.248 +0100
9430,976,COMERCIALIZER,2023-12-04 15:47:43.655 +0100,2023-12-04 15:47:43.655 +0100
9438,976,COMERCIALIZER,2023-12-04 15:47:44.099 +0100,2023-12-04 15:47:44.099 +0100
9440,976,COMERCIALIZER,2023-12-04 15:47:44.362 +0100,2023-12-04 15:47:44.362 +0100
9436,976,COMERCIALIZER,2023-12-04 15:47:44.634 +0100,2023-12-04 15:47:44.634 +0100
1569,2000064,COMERCIALIZER,2025-01-21 17:51:24.262 +0100,2025-01-21 17:51:24.262 +0100
1571,2000064,COMERCIALIZER,2025-01-21 17:51:24.430 +0100,2025-01-21 17:51:24.430 +0100
9443,976,COMERCIALIZER,2023-12-04 15:47:46.056 +0100,2023-12-04 15:47:46.056 +0100
9442,976,COMERCIALIZER,2023-12-04 15:47:46.616 +0100,2023-12-04 15:47:46.616 +0100
7712,913,COMERCIALIZER,2023-12-04 15:47:47.325 +0100,2023-12-04 15:47:47.325 +0100
1573,2000135,COMERCIALIZER,2025-01-21 17:51:24.772 +0100,2025-01-21 17:51:24.772 +0100
1579,2000071,COMERCIALIZER,2025-01-21 17:51:25.629 +0100,2025-01-21 17:51:25.629 +0100
1581,2000024,COMERCIALIZER,2025-01-21 17:51:25.917 +0100,2025-01-21 17:51:25.917 +0100
7600,952,COMERCIALIZER,2023-12-04 15:47:48.719 +0100,2023-12-04 15:47:48.719 +0100
1584,2000162,COMERCIALIZER,2025-01-21 17:51:26.209 +0100,2025-01-21 17:51:26.209 +0100
1586,2000162,COMERCIALIZER,2025-01-21 17:51:26.386 +0100,2025-01-21 17:51:26.386 +0100
1588,2000162,COMERCIALIZER,2025-01-21 17:51:26.594 +0100,2025-01-21 17:51:26.594 +0100
1590,2000162,COMERCIALIZER,2025-01-21 17:51:26.724 +0100,2025-01-21 17:51:26.724 +0100
4095,2000118,COMERCIALIZER,2025-01-21 17:56:14.622 +0100,2025-01-21 17:56:14.622 +0100
4097,2000247,COMERCIALIZER,2025-01-21 17:56:14.805 +0100,2025-01-21 17:56:14.805 +0100
4099,2000034,COMERCIALIZER,2025-01-21 17:56:14.965 +0100,2025-01-21 17:56:14.965 +0100
12015,2000028,COMERCIALIZER,2024-09-26 12:47:00.235 +0200,2024-09-26 12:47:00.235 +0200
12018,2000028,COMERCIALIZER,2024-09-26 12:47:00.747 +0200,2024-09-26 12:47:00.747 +0200
12031,2000028,COMERCIALIZER,2024-09-26 12:47:02.973 +0200,2024-09-26 12:47:02.973 +0200
12033,2000028,COMERCIALIZER,2024-09-26 12:47:03.443 +0200,2024-09-26 12:47:03.443 +0200
1592,2000162,COMERCIALIZER,2025-01-21 17:51:26.862 +0100,2025-01-21 17:51:26.862 +0100
1595,2000011,COMERCIALIZER,2025-01-21 17:51:27.106 +0100,2025-01-21 17:51:27.106 +0100
1598,2000011,COMERCIALIZER,2025-01-21 17:51:27.406 +0100,2025-01-21 17:51:27.406 +0100
1599,2000147,COMERCIALIZER,2025-01-21 17:51:27.606 +0100,2025-01-21 17:51:27.606 +0100
1601,2000011,COMERCIALIZER,2025-01-21 17:51:27.784 +0100,2025-01-21 17:51:27.784 +0100
1603,2000039,COMERCIALIZER,2025-01-21 17:51:27.961 +0100,2025-01-21 17:51:27.961 +0100
1605,2000071,COMERCIALIZER,2025-01-21 17:51:28.217 +0100,2025-01-21 17:51:28.217 +0100
1607,2000071,COMERCIALIZER,2025-01-21 17:51:28.370 +0100,2025-01-21 17:51:28.370 +0100
1609,2000074,COMERCIALIZER,2025-01-21 17:51:28.520 +0100,2025-01-21 17:51:28.520 +0100
1612,2000074,COMERCIALIZER,2025-01-21 17:51:28.703 +0100,2025-01-21 17:51:28.703 +0100
1614,2000052,COMERCIALIZER,2025-01-21 17:51:28.852 +0100,2025-01-21 17:51:28.852 +0100
1617,2000052,COMERCIALIZER,2025-01-21 17:51:29.086 +0100,2025-01-21 17:51:29.086 +0100
1647,2000096,COMERCIALIZER,2025-01-21 17:51:31.630 +0100,2025-01-21 17:51:31.630 +0100
1649,2000096,COMERCIALIZER,2025-01-21 17:51:31.848 +0100,2025-01-21 17:51:31.848 +0100
1651,2000096,COMERCIALIZER,2025-01-21 17:51:32.010 +0100,2025-01-21 17:51:32.010 +0100
1653,2000167,COMERCIALIZER,2025-01-21 17:51:32.130 +0100,2025-01-21 17:51:32.130 +0100
1655,2000011,COMERCIALIZER,2025-01-21 17:51:32.253 +0100,2025-01-21 17:51:32.253 +0100
1656,2000075,COMERCIALIZER,2025-01-21 17:51:32.365 +0100,2025-01-21 17:51:32.365 +0100
1658,2000168,COMERCIALIZER,2025-01-21 17:51:32.532 +0100,2025-01-21 17:51:32.532 +0100
1661,2000005,COMERCIALIZER,2025-01-21 17:51:32.654 +0100,2025-01-21 17:51:32.654 +0100
1663,2000039,COMERCIALIZER,2025-01-21 17:51:32.783 +0100,2025-01-21 17:51:32.783 +0100
1446,2000155,COMERCIALIZER,2025-01-21 17:51:32.906 +0100,2025-01-21 17:51:32.906 +0100
1668,2000055,COMERCIALIZER,2025-01-21 17:51:33.063 +0100,2025-01-21 17:51:33.063 +0100
1670,2000147,COMERCIALIZER,2025-01-21 17:51:33.187 +0100,2025-01-21 17:51:33.187 +0100
1672,2000019,COMERCIALIZER,2025-01-21 17:51:33.295 +0100,2025-01-21 17:51:33.295 +0100
9621,111,COMERCIALIZER,2025-01-21 17:51:33.421 +0100,2025-01-21 17:51:33.421 +0100
1675,2000052,COMERCIALIZER,2025-01-21 17:51:33.612 +0100,2025-01-21 17:51:33.612 +0100
1678,2000052,COMERCIALIZER,2025-01-21 17:51:33.732 +0100,2025-01-21 17:51:33.732 +0100
1682,2000018,COMERCIALIZER,2025-01-21 17:51:33.878 +0100,2025-01-21 17:51:33.878 +0100
1684,2000018,COMERCIALIZER,2025-01-21 17:51:33.981 +0100,2025-01-21 17:51:33.981 +0100
1686,2000018,COMERCIALIZER,2025-01-21 17:51:34.102 +0100,2025-01-21 17:51:34.102 +0100
1688,2000018,COMERCIALIZER,2025-01-21 17:51:34.210 +0100,2025-01-21 17:51:34.210 +0100
1691,2000018,COMERCIALIZER,2025-01-21 17:51:34.387 +0100,2025-01-21 17:51:34.387 +0100
1693,2000034,COMERCIALIZER,2025-01-21 17:51:34.492 +0100,2025-01-21 17:51:34.492 +0100
1695,2000017,COMERCIALIZER,2025-01-21 17:51:34.616 +0100,2025-01-21 17:51:34.616 +0100
1697,2000149,COMERCIALIZER,2025-01-21 17:51:34.756 +0100,2025-01-21 17:51:34.756 +0100
1699,2000052,COMERCIALIZER,2025-01-21 17:51:35.096 +0100,2025-01-21 17:51:35.096 +0100
1701,2000000,COMERCIALIZER,2025-01-21 17:51:35.458 +0100,2025-01-21 17:51:35.458 +0100
194,2000049,COMERCIALIZER,2025-01-21 17:51:35.852 +0100,2025-01-21 17:51:35.852 +0100
1704,2000170,COMERCIALIZER,2025-01-21 17:51:36.034 +0100,2025-01-21 17:51:36.034 +0100
1706,2000017,COMERCIALIZER,2025-01-21 17:51:36.251 +0100,2025-01-21 17:51:36.251 +0100
1708,2000150,COMERCIALIZER,2025-01-21 17:51:36.383 +0100,2025-01-21 17:51:36.383 +0100
1710,2000066,COMERCIALIZER,2025-01-21 17:51:36.575 +0100,2025-01-21 17:51:36.575 +0100
1712,2000064,COMERCIALIZER,2025-01-21 17:51:36.717 +0100,2025-01-21 17:51:36.717 +0100
1713,2000000,COMERCIALIZER,2025-01-21 17:51:36.841 +0100,2025-01-21 17:51:36.841 +0100
1715,2000076,COMERCIALIZER,2025-01-21 17:51:37.028 +0100,2025-01-21 17:51:37.028 +0100
1717,2000017,COMERCIALIZER,2025-01-21 17:51:37.207 +0100,2025-01-21 17:51:37.207 +0100
1719,2000017,COMERCIALIZER,2025-01-21 17:51:37.622 +0100,2025-01-21 17:51:37.622 +0100
4101,2000052,COMERCIALIZER,2025-01-21 17:56:15.118 +0100,2025-01-21 17:56:15.118 +0100
4103,2000052,COMERCIALIZER,2025-01-21 17:56:15.458 +0100,2025-01-21 17:56:15.458 +0100
7681,999,COMERCIALIZER,2023-12-04 15:47:37.816 +0100,2023-12-04 15:47:37.816 +0100
7684,999,COMERCIALIZER,2023-12-04 15:47:38.222 +0100,2023-12-04 15:47:38.222 +0100
8840,920,COMERCIALIZER,2023-12-04 15:47:38.415 +0100,2023-12-04 15:47:38.415 +0100
7996,8004,COMERCIALIZER,2023-12-04 15:47:38.644 +0100,2023-12-04 15:47:38.644 +0100
7998,8004,COMERCIALIZER,2023-12-04 15:47:38.881 +0100,2023-12-04 15:47:38.881 +0100
7994,8004,COMERCIALIZER,2023-12-04 15:47:39.163 +0100,2023-12-04 15:47:39.163 +0100
8287,8004,COMERCIALIZER,2023-12-04 15:47:39.430 +0100,2023-12-04 15:47:39.430 +0100
1507,2000069,COMERCIALIZER,2025-01-21 17:51:17.485 +0100,2025-01-21 17:51:17.485 +0100
1402,2000016,COMERCIALIZER,2025-01-21 17:51:18.097 +0100,2025-01-21 17:51:18.097 +0100
1510,2000039,COMERCIALIZER,2025-01-21 17:51:18.429 +0100,2025-01-21 17:51:18.429 +0100
1515,2000004,COMERCIALIZER,2025-01-21 17:51:19.072 +0100,2025-01-21 17:51:19.072 +0100
9584,577,COMERCIALIZER,2023-12-04 15:47:41.185 +0100,2023-12-04 15:47:41.185 +0100
1532,2000012,COMERCIALIZER,2025-01-21 17:51:19.547 +0100,2025-01-21 17:51:19.547 +0100
1534,2000017,COMERCIALIZER,2025-01-21 17:51:19.868 +0100,2025-01-21 17:51:19.868 +0100
9423,976,COMERCIALIZER,2023-12-04 15:47:41.873 +0100,2023-12-04 15:47:41.873 +0100
1541,2000058,COMERCIALIZER,2025-01-21 17:51:20.180 +0100,2025-01-21 17:51:20.180 +0100
9427,976,COMERCIALIZER,2023-12-04 15:47:42.512 +0100,2023-12-04 15:47:42.512 +0100
8677,976,COMERCIALIZER,2023-12-04 15:47:42.930 +0100,2023-12-04 15:47:42.930 +0100
9429,976,COMERCIALIZER,2023-12-04 15:47:43.437 +0100,2023-12-04 15:47:43.437 +0100
9437,976,COMERCIALIZER,2023-12-04 15:47:43.825 +0100,2023-12-04 15:47:43.825 +0100
1544,2000158,COMERCIALIZER,2025-01-21 17:51:20.612 +0100,2025-01-21 17:51:20.612 +0100
1548,2000011,COMERCIALIZER,2025-01-21 17:51:20.921 +0100,2025-01-21 17:51:20.921 +0100
1550,2000055,COMERCIALIZER,2025-01-21 17:51:21.326 +0100,2025-01-21 17:51:21.326 +0100
1552,2000088,COMERCIALIZER,2025-01-21 17:51:21.766 +0100,2025-01-21 17:51:21.766 +0100
1554,2000088,COMERCIALIZER,2025-01-21 17:51:22.140 +0100,2025-01-21 17:51:22.140 +0100
1556,2000088,COMERCIALIZER,2025-01-21 17:51:22.480 +0100,2025-01-21 17:51:22.480 +0100
1558,2000159,COMERCIALIZER,2025-01-21 17:51:23.043 +0100,2025-01-21 17:51:23.043 +0100
1561,2000011,COMERCIALIZER,2025-01-21 17:51:23.507 +0100,2025-01-21 17:51:23.507 +0100
1563,2000019,COMERCIALIZER,2025-01-21 17:51:23.789 +0100,2025-01-21 17:51:23.789 +0100
1566,2000064,COMERCIALIZER,2025-01-21 17:51:24.000 +0100,2025-01-21 17:51:24.000 +0100
1568,2000064,COMERCIALIZER,2025-01-21 17:51:24.176 +0100,2025-01-21 17:51:24.176 +0100
1570,2000064,COMERCIALIZER,2025-01-21 17:51:24.349 +0100,2025-01-21 17:51:24.349 +0100
1572,2000064,COMERCIALIZER,2025-01-21 17:51:24.501 +0100,2025-01-21 17:51:24.501 +0100
1574,2000061,COMERCIALIZER,2025-01-21 17:51:25.396 +0100,2025-01-21 17:51:25.396 +0100
1580,2000071,COMERCIALIZER,2025-01-21 17:51:25.769 +0100,2025-01-21 17:51:25.769 +0100
1582,2000161,COMERCIALIZER,2025-01-21 17:51:26.010 +0100,2025-01-21 17:51:26.010 +0100
1585,2000162,COMERCIALIZER,2025-01-21 17:51:26.280 +0100,2025-01-21 17:51:26.280 +0100
1587,2000162,COMERCIALIZER,2025-01-21 17:51:26.491 +0100,2025-01-21 17:51:26.491 +0100
1589,2000162,COMERCIALIZER,2025-01-21 17:51:26.652 +0100,2025-01-21 17:51:26.652 +0100
1591,2000162,COMERCIALIZER,2025-01-21 17:51:26.792 +0100,2025-01-21 17:51:26.792 +0100
1593,2000162,COMERCIALIZER,2025-01-21 17:51:26.994 +0100,2025-01-21 17:51:26.994 +0100
1596,2000163,COMERCIALIZER,2025-01-21 17:51:27.197 +0100,2025-01-21 17:51:27.197 +0100
1633,2000165,COMERCIALIZER,2025-01-21 17:51:30.249 +0100,2025-01-21 17:51:30.249 +0100
